0,15
2.26757e-05,10.1806
4.53515e-05,-1.18061
6.80272e-05,-11.7832
9.07029e-05,-14.8142
0.000113379,-8.32578
0.000136054,3.51259
0.00015873,13.0938
0.000181406,14.2612
0.000204082,6.26461
0.000226757,-5.75752
0.000249433,-14.08
0.000272109,-13.3549
0.000294785,-4.0482
0.00031746,7.85979
0.000340136,14.7172
0.000362812,12.1176
0.000385488,1.73149
0.000408163,-9.76729
0.000430839,-14.9898
0.000453515,-10.5801
0.00047619,0.628135
0.000498866,11.4328
0.000521542,14.8909
0.000544218,8.78043
0.000566893,-2.97219
0.000589569,-12.8149
0.000612245,-14.423
0.000634921,-6.76316
0.000657596,5.2426
0.000680272,13.8796
0.000702948,13.5978
0.000725624,4.57831
0.000748299,-7.3831
0.000770975,-14.6003
0.000793651,-12.4356
0.000816327,-2.28
0.000839002,9.34065
0.000861678,14.9592
0.000884354,10.9652
0.000907029,-0.0747995
0.000929705,-11.0667
0.000952381,-14.9474
0.000975057,-9.22313
0.000997732,2.42775
0.00102041,12.5186
0.00104308,14.5652
0.00106576,7.25251
0.00108844,-4.72054
0.00111111,-13.6603
0.00113379,-13.8221
0.00115646,-5.10218
0.00117914,6.89636
0.00120181,14.4634
0.00122449,12.7366
0.00124717,2.82541
0.00126984,-8.90128
0.00129252,-14.9082
0.00131519,-11.3354
0.00133787,-0.478638
0.00136054,10.6856
0.00138322,14.9835
0.0014059,9.65327
0.00142857,-1.88
0.00145125,-12.2052
0.00147392,-14.6876
0.0014966,-7.73198
0.00151927,4.19205
0.00154195,13.4223
0.00156463,14.0277
0.0015873,5.6191
0.00160998,-6.40022
0.00163265,-14.3069
0.00165533,-13.0202
0.001678,-3.36698
0.00170068,8.4498
0.00172336,14.8369
0.00174603,11.6901
0.00176871,1.03142
0.00179138,-10.29
0.00181406,-14.9993
0.00183673,-10.0703
0.00185941,1.32969
0.00188209,11.8752
0.00190476,14.7899
0.00192744,8.20093
0.00195011,-3.65785
0.00197279,-13.1662
0.00199546,-14.2141
0.00201814,-6.12837
0.00204082,5.89538
0.00206349,14.1309
0.00208617,13.2861
0.00210884,3.90396
0.00213152,-7.98681
0.0021542,-14.7454
0.00217687,-12.0289
0.00219955,-1.5828
0.00222222,9.88034
0.0022449,14.9946
0.00226757,10.4736
0.00229025,-0.77757
0.00231293,-11.529
0.0023356,-14.8722
0.00235828,-8.6587
0.00238095,3.11868
0.00240363,12.8921
0.0024263,14.3812
0.00244898,6.6293
0.00247166,-5.3825
0.00249433,-13.9356
0.00251701,-13.5339
0.00253968,-4.43562
0.00256236,7.51295
0.00258503,14.6338
0.00260771,12.3513
0.00263039,2.13203
0.00265306,-9.45723
0.00267574,-14.9695
0.00269841,-10.8626
0.00272109,0.224391
0.00274376,11.1672
0.00276644,14.9341
0.00278912,9.10469
0.00281179,-2.57525
0.00283447,-12.6004
0.00285714,-14.5287
0.00287982,-7.1212
0.00290249,4.8623
0.00292517,13.7214
0.00294785,13.7633
0.00297052,4.96125
0.0029932,-7.02886
0.00301587,-14.5024
0.00303855,-12.6569
0.00306122,-2.67835
0.0030839,9.02125
0.00310658,14.924
0.00312925,11.2368
0.00315193,0.329093
0.0031746,-10.7901
0.00319728,-14.9758
0.00321995,-9.53829
0.00324263,2.02832
0.00326531,12.2916
0.00328798,14.6565
0.00331066,7.60341
0.00333333,-4.33548
0.00335601,-13.4885
0.00337868,-13.974
0.00340136,-5.48012
0.00342404,6.5352
0.00344671,14.3511
0.00346939,12.9453
0.00349206,3.22103
0.00351474,-8.57298
0.00353741,-14.8582
0.00356009,-11.5957
0.00358277,-0.882129
0.00360544,10.3983
0.00362812,14.997
0.00365079,9.95889
0.00367347,-1.47863
0.00369615,-11.966
0.00371882,-14.7643
0.0037415,-8.07526
0.00376417,3.80275
0.00378685,13.2372
0.00380952,14.1656
0.0038322,5.99152
0.00385488,-6.03264
0.00387755,-14.1803
0.00390023,-13.216
0.0039229,-3.75932
0.00394558,8.11304
0.00396825,14.7721
0.00399093,11.9389
0.00401361,1.43396
0.00403628,-9.99241
0.00405896,-14.9978
0.00408163,-10.3659
0.00410431,0.926927
0.00412698,11.6242
0.00414966,14.8519
0.00417234,8.53612
0.00419501,-3.26485
0.00421769,-12.9679
0.00424036,-14.338
0.00426304,-6.49477
0.00428571,5.52187
0.00430839,13.9903
0.00433107,13.4688
0.00435374,4.29249
0.00437642,-7.64206
0.00439909,-14.666
0.00442177,-12.2658
0.00444444,-1.98385
0.00446712,9.57288
0.0044898,14.9783
0.00451247,10.7589
0.00453515,-0.37396
0.00455782,-11.2665
0.0045805,-14.9194
0.00460317,-8.98535
0.00462585,2.7225
0.00464853,12.6809
0.0046712,14.4908
0.00469388,6.98918
0.00471655,-5.00358
0.00473923,-13.7811
0.0047619,-13.7032
0.00478458,-4.81982
0.00480726,7.16067
0.00482993,14.5398
0.00485261,12.576
0.00487528,2.53103
0.00489796,-9.14032
0.00492063,-14.9383
0.00494331,-11.1372
0.00496599,-0.179515
0.00498866,10.8935
0.00501134,14.9665
0.00503401,9.42236
0.00505669,-2.17644
0.00507937,-12.3767
0.00510204,-14.6239
0.00512472,-7.47407
0.00514739,4.47847
0.00517007,13.5532
0.00519274,13.9189
0.00521542,5.34059
0.0052381,-6.66953
0.00526077,-14.3939
0.00528345,-12.8691
0.00530612,-3.07476
0.0053288,8.69531
0.00535147,14.8779
0.00537415,11.5003
0.00539683,0.732747
0.0054195,-10.5056
0.00544218,-14.9933
0.00546485,-9.84653
0.00548753,1.62743
0.0055102,12.0556
0.00553288,14.7371
0.00555556,7.94879
0.00557823,-3.94727
0.00560091,-13.3069
0.00562358,-14.1157
0.00564626,-5.85408
0.00566893,6.16931
0.00569161,14.2284
0.00571429,13.1446
0.00573696,3.61431
0.00575964,-8.23847
0.00578231,-14.7974
0.00580499,-11.8477
0.00582766,-1.28498
0.00585034,10.1035
0.00587302,14.9996
0.00589569,10.2573
0.00591837,-1.07619
0.00594104,-11.7181
0.00596372,-14.8302
0.00598639,-8.41268
0.00600907,3.4107
0.00603175,13.0424
0.00605442,14.2933
0.0060771,6.3596
0.00609977,-5.66069
0.00612245,-14.0435
0.00614512,-13.4023
0.0061678,-4.14894
0.00619048,7.77041
0.00621315,14.6966
0.00623583,12.1791
0.0062585,1.83546
0.00628118,-9.68758
0.00630385,-14.9856
0.00632653,-10.6541
0.00634921,0.523492
0.00637188,11.3647
0.00639456,14.9032
0.00641723,8.86512
0.00643991,-2.86948
0.00646259,-12.7602
0.00648526,-14.4515
0.00650794,-6.85647
0.00653061,5.14436
0.00655329,13.8395
0.00657596,13.6417
0.00659864,4.67792
0.00662132,-7.29176
0.00664399,-14.5759
0.00666667,-12.4938
0.00668934,-2.38345
0.00671202,9.25848
0.00673469,14.9511
0.00675737,11.0364
0.00678005,0.0299199
0.00680272,-10.9958
0.0068254,-14.9558
0.00684807,-9.30549
0.00687075,2.32435
0.00689342,12.4606
0.0069161,14.5899
0.00693878,7.344
0.00696145,-4.62102
0.00698413,-13.6167
0.0070068,-13.8625
0.00702948,-5.20053
0.00705215,6.80319
0.00707483,14.4353
0.00709751,12.7916
0.00712018,2.92819
0.00714286,-8.81678
0.00716553,-14.8962
0.00718821,-11.4037
0.00721088,-0.583292
0.00723356,10.6119
0.00725624,14.9881
0.00727891,9.73319
0.00730159,-1.77606
0.00732426,-12.144
0.00734694,-14.7085
0.00736961,-7.82153
0.00739229,4.0914
0.00741497,13.3753
0.00743764,14.0644
0.00746032,5.71606
0.00748299,-6.30536
0.00750567,-14.2751
0.00752834,-13.0719
0.00755102,-3.46894
0.0075737,8.36307
0.00759637,14.8211
0.00761905,11.7554
0.00764172,1.13587
0.0076644,-10.2136
0.00768707,-14.9999
0.00770975,-10.1476
0.00773243,1.22535
0.0077551,11.8109
0.00777778,14.807
0.00780045,8.28841
0.00782313,-3.55621
0.0078458,-13.1157
0.00786848,-14.2472
0.00789116,-6.2238
0.00791383,5.79894
0.00793651,14.0954
0.00795918,13.3344
0.00798186,4.00497
0.00800454,-7.89798
0.00802721,-14.7258
0.00804989,-12.0911
0.00807256,-1.6869
0.00809524,9.80131
0.00811791,14.9914
0.00814059,10.5483
0.00816327,-0.672972
0.00818594,-11.4618
0.00820862,-14.8854
0.00823129,-8.744
0.00825397,3.01617
0.00827664,12.8382
0.00829932,14.4106
0.008322,6.72307
0.00834467,-5.28463
0.00836735,-13.8965
0.00839002,-13.5788
0.0084127,-4.53555
0.00843537,7.42213
0.00845805,14.6105
0.00848073,12.4104
0.0085034,2.23563
0.00852608,-9.37572
0.00854875,-14.9624
0.00857143,-10.9345
0.0085941,0.119678
0.00861678,11.097
0.00863946,14.9436
0.00866213,9.18769
0.00868481,-2.47203
0.00870748,-12.5433
0.00873016,-14.5544
0.00875283,-7.21319
0.00877551,4.76312
0.00879819,13.6787
0.00882086,13.8046
0.00884354,5.05995
0.00886621,-6.93618
0.00888889,-14.4752
0.00891156,-12.7128
0.00893424,-2.78132
0.00895692,8.93737
0.00897959,14.9131
0.00900227,11.3059
0.00902494,0.433779
0.00904762,-10.7171
0.00907029,-14.9814
0.00909297,-9.61887
0.00911565,1.92452
0.00913832,12.2312
0.009161,14.6784
0.00918367,7.69349
0.00920635,-4.23512
0.00922902,-13.4423
0.0092517,-14.0117
0.00927438,-5.57746
0.00929705,6.44078
0.00931973,14.3203
0.0093424,12.9979
0.00936508,3.32323
0.00938776,-8.48684
0.00941043,-14.8434
0.00943311,-11.6619
0.00945578,-0.986645
0.00947846,10.3226
0.00950113,14.9987
0.00952381,10.037
0.00954649,-1.37439
0.00956916,-11.9026
0.00959184,-14.7824
0.00961451,-8.16331
0.00963719,3.70136
0.00965986,13.1876
0.00968254,14.1997
0.00970522,6.08738
0.00972789,-5.93662
0.00975057,-14.1459
0.00977324,-13.2652
0.00979592,-3.86061
0.00981859,8.02477
0.00984127,14.7536
0.00986395,12.002
0.00988662,1.53817
0.0099093,-9.91407
0.00993197,-14.9957
0.00995465,-10.4414
0.00997732,0.822386
0.01,11.5577
0.0100227,14.8662
0.0100454,8.62202
0.010068,-3.16256
0.0100907,-12.9149
0.0101134,-14.3684
0.0101361,-6.58901
0.0101587,5.42437
0.0101814,13.9521
0.0102041,13.5145
0.0102268,4.39273
0.0102494,-7.55176
0.0102721,-14.6436
0.0102948,-12.3258
0.0103175,-2.0876
0.0103401,9.49203
0.0103628,14.9722
0.0103855,10.8316
0.0104082,-0.269265
0.0104308,-11.1971
0.0104535,-14.9299
0.0104762,-9.06899
0.0104989,2.61945
0.0105215,12.6247
0.0105442,14.5175
0.0105669,7.08167
0.0105896,-4.90473
0.0106122,-13.7394
0.0106349,-13.7454
0.0106576,-4.91887
0.0106803,7.06848
0.0107029,14.5138
0.0107256,12.6328
0.0107483,2.63418
0.010771,-9.05707
0.0107937,-14.9284
0.0108163,-11.207
0.010839,-0.284222
0.0108617,10.8212
0.0108844,14.9732
0.010907,9.50361
0.0109297,-2.07278
0.0109524,-12.3172
0.0109751,-14.6469
0.0109977,-7.56469
0.0110204,4.37842
0.0110431,13.508
0.0110658,13.9576
0.0110884,5.43831
0.0111111,-6.57557
0.0111338,-14.3641
0.0111565,-12.9225
0.0111791,-3.17718
0.0112018,8.60977
0.0112245,14.8642
0.0112472,11.5672
0.0112698,0.837323
0.0112925,-10.4306
0.0113152,-14.9961
0.0113379,-9.92529
0.0113605,1.52329
0.0113832,11.993
0.0114059,14.7563
0.0114286,8.0374
0.0114512,-3.84615
0.0114739,-13.2582
0.0114966,-14.1508
0.0115193,-5.95035
0.011542,6.0737
0.0115646,14.1949
0.0115873,13.1947
0.01161,3.71586
0.0116327,-8.15076
0.0116553,-14.7798
0.011678,-11.9117
0.0117007,-1.38928
0.0117234,10.0258
0.011746,14.9985
0.0117687,10.3335
0.0117914,-0.971717
0.0118141,-11.6525
0.0118367,-14.8456
0.0118594,-8.49918
0.0118821,3.30864
0.0119048,12.9904
0.0119274,14.3247
0.0119501,6.45429
0.0119728,-5.56357
0.0119955,-14.0064
0.0120181,-13.449
0.0120408,-4.24947
0.0120635,7.68064
0.0120862,14.6753
0.0121088,12.2399
0.0121315,1.93935
0.0121542,-9.60739
0.0121769,-14.9806
0.0121995,-10.7276
0.0122222,0.418825
0.0122449,11.2961
0.0122676,14.9147
0.0122902,8.94938
0.0123129,-2.76662
0.0123356,-12.7048
0.0123583,-14.4792
0.012381,-6.94944
0.0124036,5.04586
0.0124263,13.7988
0.012449,13.6849
0.0124717,4.7773
0.0124943,-7.20007
0.012517,-14.5508
0.0125397,-12.5515
0.0125624,-2.48678
0.012585,9.17586
0.0126077,14.9423
0.0126304,11.107
0.0126531,0.134638
0.0126757,-10.9243
0.0126984,-14.9635
0.0127211,-9.38739
0.0127438,2.22084
0.0127664,12.402
0.0127891,14.6139
0.0128118,7.43513
0.0128345,-4.52129
0.0128571,-13.5724
0.0128798,-13.9021
0.0129025,-5.29862
0.0129252,6.7097
0.0129478,14.4065
0.0129705,12.8459
0.0129932,3.03082
0.0130159,-8.73184
0.0130385,-14.8836
0.0130612,-11.4714
0.0130839,-0.687917
0.0131066,10.5376
0.0131293,14.9919
0.0131519,9.81263
0.0131746,-1.67203
0.0131973,-12.0823
0.01322,-14.7287
0.0132426,-7.91069
0.0132653,3.99055
0.013288,13.3275
0.0133107,14.1005
0.0133333,5.81273
0.013356,-6.21019
0.0133787,-14.2426
0.0134014,-13.1229
0.013424,-3.57074
0.0134467,8.27594
0.0134694,14.8046
0.0134921,11.8202
0.0135147,1.24026
0.0135374,-10.1366
0.0135601,-14.9999
0.0135828,-10.2245
0.0136054,1.12095
0.0136281,11.7461
0.0136508,14.8234
0.0136735,8.37549
0.0136961,-3.45439
0.0137188,-13.0645
0.0137415,-14.2797
0.0137642,-6.31893
0.0137868,5.70222
0.0138095,14.0592
0.0138322,13.382
0.0138549,4.10579
0.0138776,-7.80876
0.0139002,-14.7055
0.0139229,-12.1528
0.0139456,-1.79091
0.0139683,9.7218
0.0139909,14.9875
0.0140136,10.6225
0.0140363,-0.568343
0.014059,-11.3939
0.0140816,-14.898
0.0141043,-8.82888
0.014127,2.91352
0.0141497,12.7837
0.0141723,14.4394
0.014195,6.81652
0.0142177,-5.18649
0.0142404,-13.8568
0.014263,-13.6229
0.0142857,-4.63525
0.0143084,7.33095
0.0143311,14.5864
0.0143537,12.4689
0.0143764,2.33913
0.0143991,-9.29375
0.0144218,-14.9546
0.0144444,-11.0059
0.0144671,0.01496
0.0144898,11.0263
0.0145125,14.9523
0.0145351,9.27025
0.0145578,-2.36868
0.0145805,-12.4855
0.0146032,-14.5794
0.0146259,-7.30483
0.0146485,4.6637
0.0146712,13.6354
0.0146939,13.8453
0.0147166,5.15841
0.0147392,-6.84316
0.0147619,-14.4474
0.0147846,-12.7681
0.0148073,-2.88416
0.0148299,8.85305
0.0148526,14.9014
0.0148753,11.3745
0.014898,0.538443
0.0149206,-10.6436
0.0149433,-14.9862
0.014966,-9.69899
0.0149887,1.82062
0.0150113,12.1703
0.015034,14.6996
0.0150567,7.7832
0.0150794,-4.13456
0.015102,-13.3955
0.0151247,-14.0488
0.0151474,-5.67454
0.0151701,6.34605
0.0151927,14.2888
0.0152154,13.0498
0.0152381,3.42526
0.0152608,-8.40029
0.0152834,-14.828
0.0153061,-11.7275
0.0153288,-1.09111
0.0153515,10.2464
0.0153741,14.9997
0.0153968,10.1145
0.0154195,-1.27007
0.0154422,-11.8386
0.0154649,-14.7998
0.0154875,-8.25097
0.0155102,3.59979
0.0155329,13.1374
0.0155556,14.2331
0.0155782,6.18294
0.0156009,-5.8403
0.0156236,-14.1107
0.0156463,-13.3138
0.0156689,-3.9617
0.0156916,7.9361
0.0157143,14.7343
0.015737,12.0645
0.0157596,1.6423
0.0157823,-9.83524
0.015805,-14.9928
0.0158277,-10.5163
0.0158503,0.717804
0.015873,11.4907
0.0158957,14.8798
0.0159184,8.7075
0.015941,-3.06012
0.0159637,-12.8614
0.0159864,-14.3981
0.0160091,-6.68292
0.0160317,5.3266
0.0160544,13.9134
0.0160771,13.5596
0.0160998,4.49275
0.0161224,-7.4611
0.0161451,-14.6206
0.0161678,-12.3851
0.0161905,-2.19125
0.0162132,9.41071
0.0162358,14.9655
0.0162585,10.9038
0.0162812,-0.164556
0.0163039,-11.1271
0.0163265,-14.9396
0.0163492,-9.15218
0.0163719,2.51628
0.0163946,12.5678
0.0164172,14.5435
0.0164399,7.17381
0.0164626,-4.80565
0.0164853,-13.6971
0.0165079,-13.787
0.0165306,-5.01768
0.0165533,6.97594
0.016576,14.4869
0.0165986,12.6889
0.0166213,2.73721
0.016644,-8.97337
0.0166667,-14.9178
0.0166893,-11.2764
0.016712,-0.388916
0.0167347,10.7484
0.0167574,14.979
0.01678,9.58439
0.0168027,-1.96902
0.0168254,-12.2572
0.0168481,-14.6691
0.0168707,-7.65493
0.0168934,4.27816
0.0169161,13.4622
0.0169388,13.9956
0.0169615,5.53577
0.0169841,-6.48129
0.0170068,-14.3336
0.0170295,-12.9754
0.0170522,-3.27945
0.0170748,8.52381
0.0170975,14.8498
0.0171202,11.6336
0.0171429,0.941858
0.0171655,-10.3551
0.0171882,-14.9981
0.0172109,-10.0036
0.0172336,1.41907
0.0172562,11.9298
0.0172789,14.7747
0.0173016,8.12562
0.0173243,-3.74484
0.0173469,-13.2089
0.0173696,-14.1852
0.0173923,-6.04633
0.017415,5.97781
0.0174376,14.1607
0.0174603,13.2442
0.017483,3.81722
0.0175057,-8.06265
0.0175283,-14.7616
0.017551,-11.975
0.0175737,-1.49352
0.0175964,9.9477
0.017619,14.9967
0.0176417,10.4091
0.0176644,-0.867194
0.0176871,-11.5863
0.0177098,-14.8602
0.0177324,-8.58526
0.0177551,3.20642
0.0177778,12.9377
0.0178005,14.3555
0.0178231,6.54866
0.0178458,-5.46619
0.0178685,-13.9686
0.0178912,-13.495
0.0179138,-4.3498
0.0179365,7.59051
0.0179592,14.6533
0.0179819,12.3001
0.0180045,2.04314
0.0180272,-9.52674
0.0180499,-14.9749
0.0180726,-10.8005
0.0180952,0.314136
0.0181179,11.2269
0.0181406,14.9255
0.0181633,9.0332
0.0181859,-2.66363
0.0182086,-12.6489
0.0182313,-14.5062
0.018254,-7.04207
0.0182766,4.94713
0.0182993,13.7574
0.018322,13.7274
0.0183447,4.87645
0.0183673,-7.10803
0.01839,-14.525
0.0184127,-12.6085
0.0184354,-2.58999
0.018458,9.0928
0.0184807,14.9327
0.0185034,11.1772
0.0185261,0.239349
0.0185488,-10.8523
0.0185714,-14.9704
0.0185941,-9.46884
0.0186168,2.11722
0.0186395,12.3428
0.0186621,14.6371
0.0186848,7.5259
0.0187075,-4.42133
0.0187302,-13.5275
0.0187528,-13.9411
0.0187755,-5.39646
0.0187982,6.61588
0.0188209,14.377
0.0188435,12.8997
0.0188662,3.13331
0.0188889,-8.64648
0.0189116,-14.8702
0.0189342,-11.5386
0.0189569,-0.792509
0.0189796,10.4628
0.0190023,14.995
0.0190249,9.89159
0.0190476,-1.56793
0.0190703,-12.0199
0.019093,-14.7481
0.0191156,-7.99947
0.0191383,3.88951
0.019161,13.2792
0.0191837,14.1359
0.0192063,5.90913
0.019229,-6.11471
0.0192517,-14.2094
0.0192744,-13.1733
0.0192971,-3.67236
0.0193197,8.1884
0.0193424,14.7874
0.0193651,11.8843
0.0193878,1.34459
0.0194104,-10.0592
0.0194331,-14.9991
0.0194558,-10.3009
0.0194785,1.0165
0.0195011,11.6807
0.0195238,14.8391
0.0195465,8.46216
0.0195692,-3.3524
0.0195918,-13.0128
0.0196145,-14.3114
0.0196372,-6.41375
0.0196599,5.60523
0.0196825,14.0224
0.0197052,13.429
0.0197279,4.20641
0.0197506,-7.71916
0.0197732,-14.6845
0.0197959,-12.2139
0.0198186,-1.89484
0.0198413,9.64181
0.0198639,14.9828
0.0198866,10.6961
0.0199093,-0.463685
0.019932,-11.3255
0.0199546,-14.9098
0.0199773,-8.91332
0.02,2.81072
0.0200227,12.7286
0.0200454,14.4674
0.020068,6.90964
0.0200907,-5.08811
0.0201134,-13.8163
0.0201361,-13.6664
0.0201587,-4.73474
0.0201814,7.23941
0.0202041,14.5616
0.0202268,12.5268
0.0202494,2.44251
0.0202721,-9.21133
0.0202948,-14.9461
0.0203175,-11.0768
0.0203401,-0.0897593
0.0203628,10.955
0.0203855,14.9603
0.0204082,9.35235
0.0204308,-2.26522
0.0204535,-12.4272
0.0204762,-14.6037
0.0204989,-7.39612
0.0205215,4.56406
0.0205442,13.5915
0.0205669,13.8852
0.0205896,5.25661
0.0206122,-6.74981
0.0206349,-14.4189
0.0206576,-12.8227
0.0206803,-2.98685
0.0207029,8.7683
0.0207256,14.8891
0.0207483,11.4424
0.020771,0.643081
0.0207937,-10.5695
0.0208163,-14.9903
0.020839,-9.77864
0.0208617,1.71663
0.0208844,12.1088
0.020907,14.7201
0.0209297,7.87253
0.0209524,-4.0338
0.0209751,-13.3481
0.0209977,-14.0851
0.0210204,-5.77133
0.0210431,6.25101
0.0210658,14.2566
0.0210884,13.1011
0.0211111,3.52713
0.0211338,-8.31333
0.0211565,-14.8118
0.0211791,-11.7925
0.0212018,-1.19553
0.0212245,10.1696
0.0212472,15
0.0212698,10.1916
0.0212925,-1.1657
0.0213152,-11.774
0.0213379,-14.8165
0.0213605,-8.33822
0.0213832,3.49804
0.0214059,13.0865
0.0214286,14.2658
0.0214512,6.2782
0.0214739,-5.74371
0.0214966,-14.0748
0.0215193,-13.3617
0.021542,-4.06261
0.0215646,7.84704
0.0215873,14.7143
0.02161,12.1265
0.0216327,1.74635
0.0216553,-9.75593
0.021678,-14.9892
0.0217007,-10.5907
0.0217234,0.613188
0.021746,11.4231
0.0217687,14.8927
0.0217914,8.79256
0.0218141,-2.95753
0.0218367,-12.8072
0.0218594,-14.4271
0.0218821,-6.77651
0.0219048,5.22858
0.0219274,13.8739
0.0219501,13.6041
0.0219728,4.59255
0.0219955,-7.37007
0.0220181,-14.5968
0.0220408,-12.4439
0.0220635,-2.29479
0.0220862,9.32894
0.0221088,14.9581
0.0221315,10.9754
0.0221542,-0.0598397
0.0221769,-11.0566
0.0221995,-14.9486
0.0222222,-9.23492
0.0222449,2.41298
0.0222676,12.5104
0.0222902,14.5688
0.0223129,7.2656
0.0223356,-4.70634
0.0223583,-13.6541
0.022381,-13.8279
0.0224036,-5.11624
0.0224263,6.88307
0.022449,14.4594
0.0224717,12.7444
0.0224943,2.8401
0.022517,-8.88924
0.0225397,-14.9065
0.0225624,-11.3451
0.022585,-0.49359
0.0226077,10.6751
0.0226304,14.9842
0.0226531,9.66471
0.0226757,-1.86516
0.0226984,-12.1965
0.0227211,-14.6906
0.0227438,-7.7448
0.0227664,4.17768
0.0227891,13.4157
0.0228118,14.033
0.0228345,5.63297
0.0228571,-6.38669
0.0228798,-14.3024
